focal,moderator,moderator_level,moderator_value,q_post_specific_likeability,q_post_specific_mentism,like_c,mentism_c,like_x_mentism,predicted_completions
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,3.8734177215189884,-0.608247422680412,5.718778546261257,-3.478432311643443,18.86929785860425
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,4.025316455696203,-0.608247422680412,5.870677280438471,-3.5708243252151504,19.042679490790242
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,4.177215189873419,-0.608247422680412,6.022576014615687,-3.663216338786859,19.217654250108207
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,4.329113924050633,-0.608247422680412,6.1744747487929015,-3.7556083523585664,19.394236775098697
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,4.481012658227849,-0.608247422680412,6.3263734829701175,-3.8480003659302753,19.57244183880938
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,4.632911392405063,-0.608247422680412,6.478272217147332,-3.940392379501983,19.752284350030894
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,4.784810126582279,-0.608247422680412,6.630170951324548,-4.032784393073691,19.933779354544207
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,4.936708860759493,-0.608247422680412,6.782069685501762,-4.125176406645399,20.116942036379264
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,5.088607594936709,-0.608247422680412,6.933968419678978,-4.217568420217107,20.301787719085365
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,5.240506329113924,-0.608247422680412,7.085867153856192,-4.309960433788815,20.48833186701314
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,5.3924050632911396,-0.608247422680412,7.237765888033408,-4.402352447360524,20.67659008660828
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,5.5443037974683556,-0.608247422680412,7.389664622210624,-4.494744460932233,20.866578127717197
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,5.69620253164557,-0.608247422680412,7.541563356387838,-4.58713647450394,21.0583118849047
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,5.848101265822786,-0.608247422680412,7.693462090565054,-4.679528488075649,21.251807398783704
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,6.0,-0.608247422680412,7.845360824742269,-4.771920501647356,21.44708085735722
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-6.0,0.391752577319588,-4.154639175257731,-1.6275906047401438,16.93242903733849
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-5.848101265822785,0.391752577319588,-4.002740441080517,-1.5680838841346372,16.89833697597459
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-5.69620253164557,0.391752577319588,-3.8508417069033016,-1.5085771635291298,16.86431355618865
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-5.544303797468355,0.391752577319588,-3.6989429727260865,-1.449070442923623,16.83035863977649
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-5.3924050632911396,0.391752577319588,-3.5470442385488714,-1.3895637223181159,16.79647208881216
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-5.240506329113924,0.391752577319588,-3.3951455043716554,-1.3300570017126085,16.762653765647404
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-5.088607594936709,0.391752577319588,-3.243246770194441,-1.2705502811071019,16.728903532911147
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-4.936708860759493,0.391752577319588,-3.091348036017225,-1.2110435605015946,16.695221253508866
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-4.784810126582278,0.391752577319588,-2.93944930184001,-1.1515368398960875,16.661606790622084
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-4.632911392405063,0.391752577319588,-2.787550567662795,-1.0920301192905806,16.628060007707802
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-4.481012658227848,0.391752577319588,-2.63565183348558,-1.0325233986850735,16.59458076849792
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-4.329113924050633,0.391752577319588,-2.4837530993083647,-0.9730166780795665,16.561168936998705
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-4.177215189873418,0.391752577319588,-2.3318543651311496,-0.9135099574740595,16.527824377490255
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-4.025316455696203,0.391752577319588,-2.1799556309539345,-0.8540032368685525,16.494546954525916
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-3.873417721518987,0.391752577319588,-2.028056896776719,-0.7944965162630453,16.461336532931732
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-3.721518987341772,0.391752577319588,-1.8761581625995039,-0.7349897956575383,16.428192977805935
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-3.569620253164557,0.391752577319588,-1.7242594284222887,-0.6754830750520313,16.395116154518362
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-3.4177215189873418,0.391752577319588,-1.5723606942450736,-0.6159763544465243,16.362105928709912
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-3.2658227848101267,0.391752577319588,-1.4204619600678585,-0.5564696338410173,16.32916216629199
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-3.113924050632911,0.391752577319588,-1.268563225890643,-0.4969629132355101,16.296284733446015
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-2.962025316455696,0.391752577319588,-1.1166644917134279,-0.43745619263000307,16.263473496622808
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-2.810126582278481,0.391752577319588,-0.9647657575362127,-0.3779494720244961,16.230728322542074
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-2.6582278481012658,0.391752577319588,-0.8128670233589976,-0.3184427514189891,16.198049078191914
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-2.5063291139240507,0.391752577319588,-0.6609682891817825,-0.25893603081348204,16.165435630828192
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-2.3544303797468356,0.391752577319588,-0.5090695550045674,-0.19942931020797505,16.132887847974047
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-2.20253164556962,0.391752577319588,-0.35717082082735185,-0.13992258960246787,16.10040559741937
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-2.050632911392405,0.391752577319588,-0.20527208665013674,-0.08041586899696086,16.067988747220234
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-1.8987341772151893,0.391752577319588,-0.05337335247292119,-0.02090914839145368,16.035637165698365
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-1.7468354430379742,0.391752577319588,0.09852538170429392,0.03859757221405333,16.003350721440604
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-1.5949367088607591,0.391752577319588,0.25042411588150904,0.09810429281956033,15.971129283298426
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-1.443037974683544,0.391752577319588,0.40232285005872415,0.15761101342506734,15.93897272038732
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-1.291139240506329,0.391752577319588,0.5542215842359393,0.21711773403057436,15.906880902086304
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-1.1392405063291138,0.391752577319588,0.7061203184131544,0.2766244546360814,15.87485369803741
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-0.9873417721518987,0.391752577319588,0.8580190525903695,0.33613117524158836,15.842890978145126
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-0.8354430379746836,0.391752577319588,1.0099177867675846,0.39563789584709536,15.81099261257586
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-0.6835443037974684,0.391752577319588,1.1618165209447997,0.4551446164526024,15.779158471757457
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-0.5316455696202533,0.391752577319588,1.3137152551220148,0.5146513370581094,15.747388426378636
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-0.3797468354430382,0.391752577319588,1.46561398929923,0.5741580576636164,15.71568234738846
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-0.22784810126582222,0.391752577319588,1.617512723476446,0.6336647782691238,15.684040105995846
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-0.07594936708860711,0.391752577319588,1.769411457653661,0.6931714988746308,15.652461573669006
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,0.075949367088608,0.391752577319588,1.9213101918308761,0.7526782194801378,15.62094662213494
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,0.2278481012658231,0.391752577319588,2.0732089260080913,0.8121849400856448,15.58949512337893
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,0.3797468354430382,0.391752577319588,2.2251076601853064,0.8716916606911518,15.558106949643985
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,0.5316455696202533,0.391752577319588,2.3770063943625215,0.9311983812966588,15.526781973430365
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,0.6835443037974684,0.391752577319588,2.5289051285397366,0.9907051019021659,15.495520067495018
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,0.8354430379746836,0.391752577319588,2.6808038627169517,1.0502118225076729,15.464321104851106
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,0.9873417721518987,0.391752577319588,2.832702596894167,1.1097185431131797,15.433184958767452
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,1.1392405063291138,0.391752577319588,2.984601331071382,1.1692252637186868,15.402111502768042
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,1.291139240506329,0.391752577319588,3.136500065248597,1.228731984324194,15.371100610631531
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,1.4430379746835449,0.391752577319588,3.288398799425813,1.2882387049297013,15.340152156390682
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,1.59493670886076,0.391752577319588,3.440297533603028,1.3477454255352082,15.309266014331905
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,1.746835443037975,0.391752577319588,3.5921962677802433,1.4072521461407153,15.278442058994726
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,1.8987341772151902,0.391752577319588,3.7440950019574584,1.4667588667462221,15.247680165171253
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,2.0506329113924053,0.391752577319588,3.8959937361346735,1.5262655873517292,15.216980207905701
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,2.2025316455696213,0.391752577319588,4.04789247031189,1.5857723079572368,15.186342062493887
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,2.3544303797468356,0.391752577319588,4.199791204489104,1.6452790285627434,15.15576560448269
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,2.5063291139240516,0.391752577319588,4.35168993866632,1.7047857491682508,15.125250709669567
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,2.6582278481012658,0.391752577319588,4.503588672843534,1.7642924697737574,15.094797254102058
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,2.8101265822784818,0.391752577319588,4.65548740702075,1.8237991903792647,15.064405114077275
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,2.962025316455696,0.391752577319588,4.807386141197965,1.8833059109847714,15.034074166141377
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,3.113924050632912,0.391752577319588,4.959284875375181,1.942812631590279,15.003804287089089
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,3.2658227848101262,0.391752577319588,5.111183609552395,2.0023193521957854,14.973595353963224
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,3.417721518987342,0.391752577319588,5.263082343729611,2.061826072801293,14.943447244054134
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,3.5696202531645564,0.391752577319588,5.414981077906825,2.1213327934067996,14.913359834899238
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,3.7215189873417724,0.391752577319588,5.566879812084041,2.1808395140123067,14.883333004282537
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,3.8734177215189884,0.391752577319588,5.718778546261257,2.2403462346178142,14.853366630234108
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,4.025316455696203,0.391752577319588,5.870677280438471,2.299852955223321,14.823460591029576
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,4.177215189873419,0.391752577319588,6.022576014615687,2.3593596758288284,14.793614765189682
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,4.329113924050633,0.391752577319588,6.1744747487929015,2.418866396434335,14.763829031479732
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,4.481012658227849,0.391752577319588,6.3263734829701175,2.478373117039842,14.734103268909138
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,4.632911392405063,0.391752577319588,6.478272217147332,2.537879837645349,14.7044373567309
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,4.784810126582279,0.391752577319588,6.630170951324548,2.5973865582508564,14.674831174441172
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,4.936708860759493,0.391752577319588,6.782069685501762,2.656893278856363,14.645284601778695
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,5.088607594936709,0.391752577319588,6.933968419678978,2.71639999946187,14.615797518724351
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,5.240506329113924,0.391752577319588,7.085867153856192,2.775906720067377,14.586369805500695
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,5.3924050632911396,0.391752577319588,7.237765888033408,2.8354134406728844,14.557001342571416
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,5.5443037974683556,0.391752577319588,7.389664622210624,2.8949201612783915,14.527692010640889
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,5.69620253164557,0.391752577319588,7.541563356387838,2.954426881883898,14.498441690653692
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,5.848101265822786,0.391752577319588,7.693462090565054,3.0139336024894057,14.469250263794093
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,6.0,0.391752577319588,7.845360824742269,3.0734403230949123,14.440117611485599
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-6.0,0.391752577319588,-4.154639175257731,-1.6275906047401438,16.93242903733849
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-5.848101265822785,0.391752577319588,-4.002740441080517,-1.5680838841346372,16.89833697597459
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-5.69620253164557,0.391752577319588,-3.8508417069033016,-1.5085771635291298,16.86431355618865
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-5.544303797468355,0.391752577319588,-3.6989429727260865,-1.449070442923623,16.83035863977649
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-5.3924050632911396,0.391752577319588,-3.5470442385488714,-1.3895637223181159,16.79647208881216
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-5.240506329113924,0.391752577319588,-3.3951455043716554,-1.3300570017126085,16.762653765647404
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-5.088607594936709,0.391752577319588,-3.243246770194441,-1.2705502811071019,16.728903532911147
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-4.936708860759493,0.391752577319588,-3.091348036017225,-1.2110435605015946,16.695221253508866
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-4.784810126582278,0.391752577319588,-2.93944930184001,-1.1515368398960875,16.661606790622084
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-4.632911392405063,0.391752577319588,-2.787550567662795,-1.0920301192905806,16.628060007707802
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-4.481012658227848,0.391752577319588,-2.63565183348558,-1.0325233986850735,16.59458076849792
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-4.329113924050633,0.391752577319588,-2.4837530993083647,-0.9730166780795665,16.561168936998705
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-4.177215189873418,0.391752577319588,-2.3318543651311496,-0.9135099574740595,16.527824377490255
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-4.025316455696203,0.391752577319588,-2.1799556309539345,-0.8540032368685525,16.494546954525916
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-3.873417721518987,0.391752577319588,-2.028056896776719,-0.7944965162630453,16.461336532931732
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-3.721518987341772,0.391752577319588,-1.8761581625995039,-0.7349897956575383,16.428192977805935
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-3.569620253164557,0.391752577319588,-1.7242594284222887,-0.6754830750520313,16.395116154518362
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-3.4177215189873418,0.391752577319588,-1.5723606942450736,-0.6159763544465243,16.362105928709912
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-3.2658227848101267,0.391752577319588,-1.4204619600678585,-0.5564696338410173,16.32916216629199
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-3.113924050632911,0.391752577319588,-1.268563225890643,-0.4969629132355101,16.296284733446015
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-2.962025316455696,0.391752577319588,-1.1166644917134279,-0.43745619263000307,16.263473496622808
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-2.810126582278481,0.391752577319588,-0.9647657575362127,-0.3779494720244961,16.230728322542074
